15,13.206235121
20,11.992856838
25,8.94811263
30,8.426533436
35,7.791828834
40,7.823432794
45,7.420572657
50,7.247092065
55,6.31672425
60,6.229570586
65,5.592044976
70,5.683938606
75,5.606363276
80,5.565131153
85,5.680336702
90,5.627393362
95,5.637560069
100,5.564412439
105,5.506921353
110,5.532790722
115,5.641145864
120,5.647548538
125,5.785793621
130,6.003021074
135,6.307552627
140,6.287577797
145,6.353097173
150,6.515276479
155,6.53076058
160,6.673632192
165,6.733081215
170,6.917507389
175,7.05230071
180,7.178631382
185,7.28512837
190,8.058686764
195,7.847434834
200,7.956186037
205,8.192815227
210,8.004656582
215,7.902874763
220,7.981592017
225,7.998482868
230,8.044307042
235,8.257221172
240,8.473636486
245,8.308008756
250,8.392317622
255,8.440049235
260,8.389573292
265,8.620937238
270,8.693076636
275,8.759325152
280,8.864211912
285,9.015072626
290,9.231804437
295,9.216795951
300,9.360459156
