1000
100
Algo:BFS
66.805991008,No

Algo:DFS
23.557389686,No

Algo:Sequential Hybrid
LD
5,27.59923016
10,15.70500284
15,13.54180067
20,12.06890668
25,12.23650866
30,10.56129348
35,9.114015618
40,7.76945482
45,7.850852841
50,7.863866541
55,6.806869251
60,7.39599412
65,7.977862008
70,7.367811185
75,7.329491556
80,7.734133258
85,7.811822876
90,7.053794413
95,8.196754788
100,8.150472602
Random
5,13.88656192
10,8.055119136
15,20.89642729
20,8.201415864
25,8.683874477
30,8.933758534
35,8.074560813
40,6.685815819
45,7.651390341
50,9.036707942
55,8.879917404
60,9.175992033
65,8.49526783
70,8.693151611
75,8.91709382
80,7.923845177
85,7.199447591
90,8.833099572
95,10.1051018
100,9.822497559
Distro
5,16.68404705
10,19.41710415
15,11.35067116
20,15.15514713
25,8.824420661
30,11.71061027
35,9.253090268
40,10.67568745
45,9.647501089
50,13.0186407
55,12.92272882
60,8.208773933
65,6.712583248
70,5.856552058
75,7.018894432
80,7.420946976
85,6.084916397
90,7.568377341
95,6.368565448
100,9.020255047
