15,2.883008967
20,2.477887687
25,2.502072707
30,2.448574364
35,2.397271501
40,2.445324231
45,2.577089019
50,2.67427372
55,2.78009339
60,2.890298958
65,2.949820005
70,3.004331593
75,3.188540818
80,3.338478216
85,3.377411868
90,3.494964223
95,3.621185501
100,3.901886944
105,4.096522083
110,4.254811723
115,4.355471743
120,4.38770911
125,4.473133251
130,4.570123194
135,4.69489365
140,4.74330649
145,4.764087102
150,4.899834918
155,4.992107327
160,5.083992859
165,5.029145718
170,5.1433429
175,5.266224758
180,5.432432867
185,5.477938304
190,5.606788464
195,5.737145894
200,5.834974882
