200,54.415494772
205,69.489672968
210,73.94065362
215,62.588561638
220,67.796707352
225,58.233100443
230,68.787158403
235,62.03300929
240,64.141417684
245,65.210623312
250,62.97767581
255,56.906552144
260,70.047191968
265,60.334861266
270,69.064317078
275,64.218685894
280,62.613078154
285,69.303428123
290,65.569892292
295,66.47217153
300,68.303886325
305,79.290186159
310,68.77991535
315,64.784312944
320,71.588294421
325,76.651309082
330,73.236435896
335,63.15878004
340,81.454267002
345,92.666079323
350,76.701183958
355,68.098407035
360,76.553848581
365,68.282409436
370,64.565437349
375,76.022889662
380,84.679116518
385,81.151585166
390,68.357159099
395,80.110886028
400,76.64125117
405,74.814129957
410,102.234358733
415,76.477554098
420,98.77384294
425,80.207679251
430,82.046630104
435,80.642807342
440,74.192909175
445,84.584899839
450,89.207429956
455,82.332314971
460,77.113316343
465,86.679018867
470,100.870393448
475,82.06278692
480,84.6837169
485,100.835509142
490,102.241251374
495,86.279292309
500,100.012604765
505,88.882303809
510,104.554324929
515,88.931603629
520,81.130542027
525,81.685177092
530,87.325640477
535,86.433458258
540,93.571855819
545,90.100180134
550,84.968799148
555,95.442333798
560,86.578488772
565,94.005638369
570,85.525160442
575,88.639444187
580,86.171542848
585,117.285777742
590,102.848932856
595,114.600977466
600,111.380137903
