15,11.087944119
20,9.300739842
25,7.503130898
30,7.042049559
35,7.363809286
40,6.020706242
45,6.037947558
50,6.190093661
55,6.394662477
60,6.391925004
65,6.694642061
70,6.657851298
75,6.676007383
80,6.830269148
85,6.804762261
90,6.821782932
95,6.872063406
100,6.995827725
105,7.026718297
110,6.936214136
115,6.963333522
120,7.047032961
125,7.27337166
130,7.403506518
135,7.383359325
140,7.466348771
145,7.687372178
150,7.92041827
155,8.028263958
160,8.242856253
165,8.284778378
170,8.123042475
175,8.238466235
180,8.298495669
185,8.33449868
190,8.453984229
195,8.489569892
200,8.52688442
205,8.631349339
210,8.576003995
215,8.693376474
220,8.981990536
225,9.053020121
230,9.325825207
235,9.338696415
240,9.35519328
245,9.76993763
250,9.679840302
