15,6.065831123
20,5.670593109
25,4.783518675
30,5.339260003
35,5.443043472
40,4.934056142
45,5.69680308
50,5.759051398
55,5.44698613
60,5.961856112
65,6.637749849
70,6.157577962
75,6.211833778
80,5.634315733
85,6.576501756
90,6.161686666
95,6.966657833
100,6.816150099
105,6.548447686
110,6.665522959
115,6.512834463
120,7.397580307
125,7.7205945
130,7.537771625
135,8.040847334
140,7.362023065
145,7.779483964
150,9.712306862
155,8.222824317
160,8.662738365
165,8.945134684
170,9.093151448
175,8.652585209
180,9.132623109
185,10.129874707
190,9.384691462
195,9.430917901
200,9.690457274
205,10.382509534
210,9.485104764
215,10.89367353
220,10.947556792
225,11.142998173
230,11.453817679
235,11.126269036
240,11.45142628
245,11.005355393
250,11.479569267
