15,9.123004499
20,5.497172215
25,5.320985169
30,5.194345444
35,5.135738298
40,5.660779055
45,4.824908632
50,5.906638753
55,6.067810169
60,4.913238599
65,4.990368349
70,5.760887145
75,6.817849959
80,6.39263993
85,6.377358713
90,5.668138065
95,5.693307418
100,5.54178423
105,5.080211546
110,5.741575935
115,6.637777186
120,6.442688145
125,7.220019875
130,7.72327895
135,6.86961598
140,5.609811002
145,7.509266588
150,7.712849778
155,8.654962422
160,7.705067626
165,9.824838576
170,9.182361279
175,8.791907545
180,8.039143842
185,9.235488119
190,7.215651281
195,10.667258005
200,7.292795724
205,10.166276439
210,10.911950248
215,10.900555844
220,9.95131041
225,10.883424084
230,11.094182833
235,10.031640764
240,10.977457903
245,10.405774941
250,10.554395006
