15,10.748305221
20,8.099004995
25,7.300867726
30,6.827332335
35,6.675892584
40,5.326567811
45,5.027296031
50,5.05674333
55,5.165750699
60,5.13128144
65,5.310011474
70,5.155282248
75,5.12571272
80,5.252039925
85,5.191086901
90,5.284944683
95,5.120822644
100,5.096481108
105,4.999854468
110,4.992294329
115,4.938517471
120,5.089012888
125,5.068034888
130,5.003514368
135,5.074500469
140,5.011719041
145,5.342890732
150,5.19496513
155,5.169957334
160,5.216124226
165,5.273246816
170,5.20690034
175,5.179813535
180,5.26643894
185,5.203204898
190,5.33124908
195,5.328129827
200,5.214830791
205,5.279492013
210,5.232673771
215,5.23794785
220,5.801946831
225,5.751329133
230,5.897259798
235,5.856533499
240,5.737586352
245,6.371420861
250,6.293289526
